Mar  1 18:59:45 cs219-laptop kernel: [  366.188908] rraac4: 06:20:a6:57:ff:32 : tx_count: 248872, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:02:12 cs219-laptop kernel: [  380.570114] rraa: 06:20:a6:57:ff:32 : tx_count: 71526, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:12 cs219-laptop kernel: [  380.582198] rraa: 06:20:a6:57:ff:32 : tx_count: 71646, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 19:02:12 cs219-laptop kernel: [  380.584904] rraa: 06:20:a6:57:ff:32 : tx_count: 71686, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:12 cs219-laptop kernel: [  380.591247] rraa: 06:20:a6:57:ff:32 : tx_count: 71766, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:12 cs219-laptop kernel: [  380.594667] rraa: 06:20:a6:57:ff:32 : tx_count: 71806, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:02:12 cs219-laptop kernel: [  380.609926] rraa: 06:20:a6:57:ff:32 : tx_count: 72006, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:12 cs219-laptop kernel: [  380.613152] rraa: 06:20:a6:57:ff:32 : tx_count: 72046, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:02:13 cs219-laptop kernel: [  380.644571] rraa: 06:20:a6:57:ff:32 : tx_count: 72406, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 19:02:13 cs219-laptop kernel: [  380.653379] rraa: 06:20:a6:57:ff:32 : tx_count: 72486, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:02:13 cs219-laptop kernel: [  380.710660] rraa: 06:20:a6:57:ff:32 : tx_count: 73086, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:02:13 cs219-laptop kernel: [  380.714096] rraa: 06:20:a6:57:ff:32 : tx_count: 73126, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:13 cs219-laptop kernel: [  380.729465] rraa: 06:20:a6:57:ff:32 : tx_count: 73326, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:13 cs219-laptop kernel: [  380.732599] rraa: 06:20:a6:57:ff:32 : tx_count: 73366, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:14 cs219-laptop kernel: [  380.758020] rraa: 06:20:a6:57:ff:32 : tx_count: 73686, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 19:02:14 cs219-laptop kernel: [  380.764776] rraa: 06:20:a6:57:ff:32 : tx_count: 73766, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:02:14 cs219-laptop kernel: [  380.847962] rraa: 06:20:a6:57:ff:32 : tx_count: 74806, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 19:02:14 cs219-laptop kernel: [  380.852193] rraa: 06:20:a6:57:ff:32 : tx_count: 74846, tx_rate: 36M, loss ratio: 27, window size: 40
Mar  1 19:02:15 cs219-laptop kernel: [  380.855963] rraa: 06:20:a6:57:ff:32 : tx_count: 74886, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 19:02:15 cs219-laptop kernel: [  380.858969] rraa: 06:20:a6:57:ff:32 : tx_count: 74926, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:15 cs219-laptop kernel: [  380.885923] rraa: 06:20:a6:57:ff:32 : tx_count: 75286, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:43 cs219-laptop kernel: [  381.628469] rraa: 06:20:a6:57:ff:32 : tx_count: 75563, tx_rate: 36M, loss ratio: 50, window size: 40
Mar  1 19:02:43 cs219-laptop kernel: [  381.632582] rraa: 06:20:a6:57:ff:32 : tx_count: 75603, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 19:02:43 cs219-laptop kernel: [  381.636325] rraa: 06:20:a6:57:ff:32 : tx_count: 75643, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:43 cs219-laptop kernel: [  381.649513] rraa: 06:20:a6:57:ff:32 : tx_count: 75803, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:43 cs219-laptop kernel: [  381.652832] rraa: 06:20:a6:57:ff:32 : tx_count: 75843, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:02:43 cs219-laptop kernel: [  381.680076] rraa: 06:20:a6:57:ff:32 : tx_count: 76163, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 19:02:44 cs219-laptop kernel: [  381.687529] rraa: 06:20:a6:57:ff:32 : tx_count: 76243, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:44 cs219-laptop kernel: [  381.744171] rraa: 06:20:a6:57:ff:32 : tx_count: 76923, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 19:02:44 cs219-laptop kernel: [  381.760529] rraa: 06:20:a6:57:ff:32 : tx_count: 77083, tx_rate: 36M, loss ratio: 28, window size: 40
Mar  1 19:02:44 cs219-laptop kernel: [  381.769325] rraa: 06:20:a6:57:ff:32 : tx_count: 77163, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:02:45 cs219-laptop kernel: [  381.777039] rraa: 06:20:a6:57:ff:32 : tx_count: 77243, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:45 cs219-laptop kernel: [  381.813046] rraa: 06:20:a6:57:ff:32 : tx_count: 77643, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:45 cs219-laptop kernel: [  381.830884] rraa: 06:20:a6:57:ff:32 : tx_count: 77843, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:02:46 cs219-laptop kernel: [  381.902507] rraa: 06:20:a6:57:ff:32 : tx_count: 78643, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:46 cs219-laptop kernel: [  381.906444] rraa: 06:20:a6:57:ff:32 : tx_count: 78683, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:46 cs219-laptop kernel: [  381.910350] rraa: 06:20:a6:57:ff:32 : tx_count: 78723, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:46 cs219-laptop kernel: [  381.917082] rraa: 06:20:a6:57:ff:32 : tx_count: 78803, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:02:46 cs219-laptop kernel: [  381.948328] rraa: 06:20:a6:57:ff:32 : tx_count: 79203, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:47 cs219-laptop kernel: [  381.981829] rraa: 06:20:a6:57:ff:32 : tx_count: 79523, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:02:47 cs219-laptop kernel: [  381.993267] rraa: 06:20:a6:57:ff:32 : tx_count: 79643, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 19:02:47 cs219-laptop kernel: [  381.997098] rraa: 06:20:a6:57:ff:32 : tx_count: 79683, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:48 cs219-laptop kernel: [  382.038365] rraa: 06:20:a6:57:ff:32 : tx_count: 80163, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:48 cs219-laptop kernel: [  382.046582] rraa: 06:20:a6:57:ff:32 : tx_count: 80243, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:48 cs219-laptop kernel: [  382.128364] rraa: 06:20:a6:57:ff:32 : tx_count: 81083, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:49 cs219-laptop kernel: [  382.149406] rraa: 06:20:a6:57:ff:32 : tx_count: 81323, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:49 cs219-laptop kernel: [  382.163858] rraa: 06:20:a6:57:ff:32 : tx_count: 81483, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:49 cs219-laptop kernel: [  382.166707] rraa: 06:20:a6:57:ff:32 : tx_count: 81523, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:49 cs219-laptop kernel: [  382.192771] rraa: 06:20:a6:57:ff:32 : tx_count: 81843, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:49 cs219-laptop kernel: [  382.195953] rraa: 06:20:a6:57:ff:32 : tx_count: 81883, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:49 cs219-laptop kernel: [  382.217855] rraa: 06:20:a6:57:ff:32 : tx_count: 82163, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 19:02:50 cs219-laptop kernel: [  382.228846] rraa: 06:20:a6:57:ff:32 : tx_count: 82243, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:02:51 cs219-laptop kernel: [  382.334082] rraa: 06:20:a6:57:ff:32 : tx_count: 83483, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:51 cs219-laptop kernel: [  382.344659] rraa: 06:20:a6:57:ff:32 : tx_count: 83603, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:02:51 cs219-laptop kernel: [  382.362747] rraa: 06:20:a6:57:ff:32 : tx_count: 83803, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 19:02:51 cs219-laptop kernel: [  382.369394] rraa: 06:20:a6:57:ff:32 : tx_count: 83883, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:02:52 cs219-laptop kernel: [  382.425519] rraa: 06:20:a6:57:ff:32 : tx_count: 84603, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 19:02:52 cs219-laptop kernel: [  382.448307] rraa: 06:20:a6:57:ff:32 : tx_count: 84723, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:02:52 cs219-laptop kernel: [  382.452186] rraa: 06:20:a6:57:ff:32 : tx_count: 84763, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:02:52 cs219-laptop kernel: [  382.467494] rraa: 06:20:a6:57:ff:32 : tx_count: 84923, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:02:52 cs219-laptop kernel: [  382.488450] rraa: 06:20:a6:57:ff:32 : tx_count: 85163, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:52 cs219-laptop kernel: [  382.493076] rraa: 06:20:a6:57:ff:32 : tx_count: 85203, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:02:53 cs219-laptop kernel: [  382.521376] rraa: 06:20:a6:57:ff:32 : tx_count: 85483, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 19:02:53 cs219-laptop kernel: [  382.544835] rraa: 06:20:a6:57:ff:32 : tx_count: 85603, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:02:53 cs219-laptop kernel: [  382.605510] rraa: 06:20:a6:57:ff:32 : tx_count: 86363, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 19:02:54 cs219-laptop kernel: [  382.617705] rraa: 06:20:a6:57:ff:32 : tx_count: 86483, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:02:54 cs219-laptop kernel: [  382.642003] rraa: 06:20:a6:57:ff:32 : tx_count: 86763, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:02:54 cs219-laptop kernel: [  382.647268] rraa: 06:20:a6:57:ff:32 : tx_count: 86803, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:02:54 cs219-laptop kernel: [  382.696435] rraa: 06:20:a6:57:ff:32 : tx_count: 87403, tx_rate: 48M, loss ratio: 31, window size: 40
Mar  1 19:02:55 cs219-laptop kernel: [  382.708575] rraa: 06:20:a6:57:ff:32 : tx_count: 87523, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:02:55 cs219-laptop kernel: [  382.719723] rraa: 06:20:a6:57:ff:32 : tx_count: 87643, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:55 cs219-laptop kernel: [  382.725979] rraa: 06:20:a6:57:ff:32 : tx_count: 87723, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:02:55 cs219-laptop kernel: [  382.738179] rraa: 06:20:a6:57:ff:32 : tx_count: 87883, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:55 cs219-laptop kernel: [  382.755266] rraa: 06:20:a6:57:ff:32 : tx_count: 88043, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:55 cs219-laptop kernel: [  382.765748] rraa: 06:20:a6:57:ff:32 : tx_count: 88163, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:55 cs219-laptop kernel: [  382.773204] rraa: 06:20:a6:57:ff:32 : tx_count: 88243, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:02:56 cs219-laptop kernel: [  382.802704] rraa: 06:20:a6:57:ff:32 : tx_count: 88603, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:02:56 cs219-laptop kernel: [  382.807559] rraa: 06:20:a6:57:ff:32 : tx_count: 88643, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:56 cs219-laptop kernel: [  382.821384] rraa: 06:20:a6:57:ff:32 : tx_count: 88803, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 19:02:56 cs219-laptop kernel: [  382.836359] rraa: 06:20:a6:57:ff:32 : tx_count: 88963, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:02:56 cs219-laptop kernel: [  382.850536] rraa: 06:20:a6:57:ff:32 : tx_count: 89123, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:02:56 cs219-laptop kernel: [  382.859967] rraa: 06:20:a6:57:ff:32 : tx_count: 89243, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:02:57 cs219-laptop kernel: [  382.880957] rraa: 06:20:a6:57:ff:32 : tx_count: 89483, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 19:02:57 cs219-laptop kernel: [  382.887470] rraa: 06:20:a6:57:ff:32 : tx_count: 89563, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:02:57 cs219-laptop kernel: [  382.897540] rraa: 06:20:a6:57:ff:32 : tx_count: 89643, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 19:02:57 cs219-laptop kernel: [  382.901884] rraa: 06:20:a6:57:ff:32 : tx_count: 89683, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:57 cs219-laptop kernel: [  382.945646] rraa: 06:20:a6:57:ff:32 : tx_count: 90163, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 19:02:57 cs219-laptop kernel: [  382.952350] rraa: 06:20:a6:57:ff:32 : tx_count: 90243, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:58 cs219-laptop kernel: [  382.956191] rraa: 06:20:a6:57:ff:32 : tx_count: 90283, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:58 cs219-laptop kernel: [  382.959759] rraa: 06:20:a6:57:ff:32 : tx_count: 90323, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:02:59 cs219-laptop kernel: [  383.063379] rraa: 06:20:a6:57:ff:32 : tx_count: 91243, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:02:59 cs219-laptop kernel: [  383.066182] rraa: 06:20:a6:57:ff:32 : tx_count: 91283, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:02:59 cs219-laptop kernel: [  383.070487] rraa: 06:20:a6:57:ff:32 : tx_count: 91323, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:02:59 cs219-laptop kernel: [  383.078643] rraa: 06:20:a6:57:ff:32 : tx_count: 91403, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:59 cs219-laptop kernel: [  383.104254] rraa: 06:20:a6:57:ff:32 : tx_count: 91723, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:02:59 cs219-laptop kernel: [  383.107304] rraa: 06:20:a6:57:ff:32 : tx_count: 91763, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:02:59 cs219-laptop kernel: [  383.127808] rraa: 06:20:a6:57:ff:32 : tx_count: 92003, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:02:59 cs219-laptop kernel: [  383.131088] rraa: 06:20:a6:57:ff:32 : tx_count: 92043, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:02:59 cs219-laptop kernel: [  383.138386] rraa: 06:20:a6:57:ff:32 : tx_count: 92123, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 19:02:59 cs219-laptop kernel: [  383.142704] rraa: 06:20:a6:57:ff:32 : tx_count: 92163, tx_rate: 36M, loss ratio: 32, window size: 40
Mar  1 19:02:59 cs219-laptop kernel: [  383.146401] rraa: 06:20:a6:57:ff:32 : tx_count: 92203, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:03:00 cs219-laptop kernel: [  383.151441] rraa: 06:20:a6:57:ff:32 : tx_count: 92243, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:03:00 cs219-laptop kernel: [  383.176246] rraa: 06:20:a6:57:ff:32 : tx_count: 92523, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:03:00 cs219-laptop kernel: [  383.179682] rraa: 06:20:a6:57:ff:32 : tx_count: 92563, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:03:00 cs219-laptop kernel: [  383.192547] rraa: 06:20:a6:57:ff:32 : tx_count: 92683, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 19:03:00 cs219-laptop kernel: [  383.206446] rraa: 06:20:a6:57:ff:32 : tx_count: 92843, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:03:00 cs219-laptop kernel: [  383.228795] rraa: 06:20:a6:57:ff:32 : tx_count: 93123, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:03:00 cs219-laptop kernel: [  383.231776] rraa: 06:20:a6:57:ff:32 : tx_count: 93163, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:03:01 cs219-laptop kernel: [  383.268290] rraa: 06:20:a6:57:ff:32 : tx_count: 93603, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:03:01 cs219-laptop kernel: [  383.272335] rraa: 06:20:a6:57:ff:32 : tx_count: 93643, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:03:01 cs219-laptop kernel: [  383.279608] rraa: 06:20:a6:57:ff:32 : tx_count: 93723, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 19:03:01 cs219-laptop kernel: [  383.287220] rraa: 06:20:a6:57:ff:32 : tx_count: 93803, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:03:01 cs219-laptop kernel: [  383.299887] rraa: 06:20:a6:57:ff:32 : tx_count: 93963, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:03:01 cs219-laptop kernel: [  383.303619] rraa: 06:20:a6:57:ff:32 : tx_count: 94003, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:03:02 cs219-laptop kernel: [  383.334916] rraa: 06:20:a6:57:ff:32 : tx_count: 94363, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 19:03:02 cs219-laptop kernel: [  383.339025] rraa: 06:20:a6:57:ff:32 : tx_count: 94403, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:03:02 cs219-laptop kernel: [  383.354995] rraa: 06:20:a6:57:ff:32 : tx_count: 94523, tx_rate: 48M, loss ratio: 28, window size: 40
Mar  1 19:03:02 cs219-laptop kernel: [  383.361904] rraa: 06:20:a6:57:ff:32 : tx_count: 94603, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:03:02 cs219-laptop kernel: [  383.371070] rraa: 06:20:a6:57:ff:32 : tx_count: 94683, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 19:03:02 cs219-laptop kernel: [  383.377962] rraa: 06:20:a6:57:ff:32 : tx_count: 94763, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:03:03 cs219-laptop kernel: [  383.419218] rraa: 06:20:a6:57:ff:32 : tx_count: 95203, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:03:03 cs219-laptop kernel: [  383.449271] rraa: 06:20:a6:57:ff:32 : tx_count: 95363, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:03:03 cs219-laptop kernel: [  383.520943] rraa: 06:20:a6:57:ff:32 : tx_count: 96243, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 19:03:04 cs219-laptop kernel: [  383.534880] rraa: 06:20:a6:57:ff:32 : tx_count: 96363, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:03:04 cs219-laptop kernel: [  383.594461] rraa: 06:20:a6:57:ff:32 : tx_count: 97003, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:03:04 cs219-laptop kernel: [  383.601437] rraa: 06:20:a6:57:ff:32 : tx_count: 97083, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:03:04 cs219-laptop kernel: [  383.605404] rraa: 06:20:a6:57:ff:32 : tx_count: 97123, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 19:03:04 cs219-laptop kernel: [  383.609094] rraa: 06:20:a6:57:ff:32 : tx_count: 97163, tx_rate: 36M, loss ratio: 27, window size: 40
Mar  1 19:03:04 cs219-laptop kernel: [  383.616998] rraa: 06:20:a6:57:ff:32 : tx_count: 97243, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:03:05 cs219-laptop kernel: [  383.623606] rraa: 06:20:a6:57:ff:32 : tx_count: 97323, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:03:05 cs219-laptop kernel: [  383.634276] rraa: 06:20:a6:57:ff:32 : tx_count: 97443, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:03:05 cs219-laptop kernel: [  383.637471] rraa: 06:20:a6:57:ff:32 : tx_count: 97483, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:03:05 cs219-laptop kernel: [  383.649539] rraa: 06:20:a6:57:ff:32 : tx_count: 97643, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:03:05 cs219-laptop kernel: [  383.653019] rraa: 06:20:a6:57:ff:32 : tx_count: 97683, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:03:05 cs219-laptop kernel: [  383.661358] rraa: 06:20:a6:57:ff:32 : tx_count: 97763, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 19:03:05 cs219-laptop kernel: [  383.665819] rraa: 06:20:a6:57:ff:32 : tx_count: 97803, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 19:03:05 cs219-laptop kernel: [  383.670759] rraa: 06:20:a6:57:ff:32 : tx_count: 97843, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 19:03:05 cs219-laptop kernel: [  383.677508] rraa: 06:20:a6:57:ff:32 : tx_count: 97923, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:03:05 cs219-laptop kernel: [  383.680676] rraa: 06:20:a6:57:ff:32 : tx_count: 97963, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:03:05 cs219-laptop kernel: [  383.684490] rraa: 06:20:a6:57:ff:32 : tx_count: 98003, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:03:05 cs219-laptop kernel: [  383.687645] rraa: 06:20:a6:57:ff:32 : tx_count: 98043, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:03:05 cs219-laptop kernel: [  383.704246] rraa: 06:20:a6:57:ff:32 : tx_count: 98243, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:03:07 cs219-laptop kernel: [  383.817934] rraa: 06:20:a6:57:ff:32 : tx_count: 99483, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 19:03:07 cs219-laptop kernel: [  383.825259] rraa: 06:20:a6:57:ff:32 : tx_count: 99563, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:03:07 cs219-laptop kernel: [  383.836801] rraa: 06:20:a6:57:ff:32 : tx_count: 99683, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:03:07 cs219-laptop kernel: [  383.843510] rraa: 06:20:a6:57:ff:32 : tx_count: 99763, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:03:08 cs219-laptop kernel: [  383.889032] rraa: 06:20:a6:57:ff:32 : tx_count: 100243, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:03:08 cs219-laptop kernel: [  383.915745] rraa: 06:20:a6:57:ff:32 : tx_count: 100403, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:03:08 cs219-laptop kernel: [  383.932937] rraa: 06:20:a6:57:ff:32 : tx_count: 100603, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:03:08 cs219-laptop kernel: [  383.938474] rraa: 06:20:a6:57:ff:32 : tx_count: 100643, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:03:08 cs219-laptop kernel: [  383.972113] rraa: 06:20:a6:57:ff:32 : tx_count: 101083, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:03:08 cs219-laptop kernel: [  383.976178] rraa: 06:20:a6:57:ff:32 : tx_count: 101123, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:03:08 cs219-laptop kernel: [  383.980481] rraa: 06:20:a6:57:ff:32 : tx_count: 101163, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 19:03:08 cs219-laptop kernel: [  383.983839] rraa: 06:20:a6:57:ff:32 : tx_count: 101203, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:03:09 cs219-laptop kernel: [  384.017255] rraa: 06:20:a6:57:ff:32 : tx_count: 101563, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 19:03:09 cs219-laptop kernel: [  384.023269] rraa: 06:20:a6:57:ff:32 : tx_count: 101643, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:03:09 cs219-laptop kernel: [  384.029530] rraa: 06:20:a6:57:ff:32 : tx_count: 101723, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 19:03:09 cs219-laptop kernel: [  384.033187] rraa: 06:20:a6:57:ff:32 : tx_count: 101763, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:03:09 cs219-laptop kernel: [  384.064439] rraa: 06:20:a6:57:ff:32 : tx_count: 102163, tx_rate: 48M, loss ratio: 27, window size: 40
Mar  1 19:03:09 cs219-laptop kernel: [  384.070630] rraa: 06:20:a6:57:ff:32 : tx_count: 102203, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 19:03:10 cs219-laptop kernel: [  384.077374] rraa: 06:20:a6:57:ff:32 : tx_count: 102283, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 19:03:10 cs219-laptop kernel: [  384.083139] rraa: 06:20:a6:57:ff:32 : tx_count: 102323, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:03:10 cs219-laptop kernel: [  384.118046] rraa: 06:20:a6:57:ff:32 : tx_count: 102643, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 19:03:10 cs219-laptop kernel: [  384.122560] rraa: 06:20:a6:57:ff:32 : tx_count: 102683, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:03:10 cs219-laptop kernel: [  384.159549] rraa: 06:20:a6:57:ff:32 : tx_count: 103123, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:03:11 cs219-laptop kernel: [  384.166247] rraa: 06:20:a6:57:ff:32 : tx_count: 103203, tx_rate: 54M, loss ratio: 2, window size: 40
